episode_name,positive_prob,negative_prob,sentiment
MMs06e04,0.542742133140564,0.027090340852737427,Positive
MMs06e04,0.988425612449646,0.001741723157465458,Positive
MMs06e04,0.8950042128562927,0.0015353404451161623,Positive
MMs06e04,0.58125901222229,0.39313071966171265,Positive
MMs06e04,0.7067679166793823,0.23643819987773895,Positive
MMs06e04,0.6500478982925415,0.003897043177857995,Positive
MMs06e04,0.0025960528291761875,0.015741903334856033,Negative
MMs06e04,0.0018545363564044237,0.9294199347496033,Negative
MMs06e04,0.07615447044372559,0.09045404940843582,Negative
MMs06e04,0.853736400604248,0.8857893943786621,Negative
MMs06e04,0.031829264014959335,0.019901659339666367,Positive
MMs06e04,0.763127863407135,0.640927791595459,Positive
MMs06e04,0.7495999932289124,0.9142857193946838,Negative
MMs06e04,0.03945799544453621,0.7387585043907166,Negative
MMs06e04,0.0009758971282280982,0.9913551211357117,Negative
MMs06e04,0.10789354890584946,0.5685769319534302,Negative
MMs06e04,0.004248736891895533,0.919346272945404,Negative
MMs06e04,0.6966167688369751,0.031493786722421646,Positive
MMs06e04,0.8242188096046448,0.5360271334648132,Positive
MMs06e04,0.5764104127883911,0.9539415240287781,Negative
MMs06e04,0.9733157157897949,0.8581066131591797,Positive
MMs06e04,0.0021069650538265705,0.7867080569267273,Negative
MMs06e04,0.009776616469025612,0.9505198001861572,Negative
MMs06e04,0.912224531173706,0.1100083664059639,Positive
MMs06e04,0.011464104987680912,0.8416152596473694,Negative
MMs06e04,0.8086092472076416,0.0015647686086595058,Positive
MMs06e04,0.0029708968941122293,0.353003591299057,Negative
MMs06e04,0.685075044631958,0.71303790807724,Negative
MMs06e04,0.0012428670888766646,0.5257369875907898,Negative
MMs06e04,0.44158992171287537,0.49159327149391174,Negative
MMs06e04,0.9748942255973816,0.0241446141153574,Positive
MMs06e04,0.1331990659236908,0.04369650036096573,Positive
MMs06e04,0.9726258516311646,0.007087812293320894,Positive
MMs06e04,0.9659309387207031,0.001542174955829978,Positive
MMs06e04,0.0037806520704180002,0.7554490566253662,Negative
MMs06e04,0.9216673374176025,0.07698426395654678,Positive
MMs06e04,0.16062889993190765,0.6510222554206848,Negative
MMs06e04,0.8746325969696045,0.8664706945419312,Positive
MMs06e04,0.015078377909958363,0.7477623820304871,Negative
MMs06e04,0.011401842348277569,0.7918223738670349,Negative
MMs06e04,0.3508477807044983,0.2503170669078827,Positive
MMs06e04,0.12155138701200485,0.63752681016922,Negative
MMs06e04,0.0006914641126058996,0.18265995383262634,Negative
MMs06e04,0.009788298048079014,0.4952538311481476,Negative
MMs06e04,0.0025404414627701044,0.638668417930603,Negative
MMs06e04,0.982151985168457,0.029481999576091766,Positive
MMs06e04,0.16797016561031342,0.13089659810066223,Positive
MMs06e04,0.8186740875244141,0.38531139492988586,Positive
MMs06e04,0.010610264725983143,0.9568601250648499,Negative
MMs06e04,0.0057408674620091915,0.5532106757164001,Negative
MMs06e04,0.0007907754043117166,0.965334951877594,Negative
MMs06e04,0.9717921614646912,0.2791975736618042,Positive
MMs06e04,0.8942195177078247,0.8475823998451233,Positive
MMs06e04,0.8876814246177673,0.5748116374015808,Positive
MMs06e04,0.739471435546875,0.1775716096162796,Positive
MMs06e04,0.7063837051391602,0.5960162281990051,Positive
MMs06e04,0.5830233097076416,0.9957314133644104,Negative
MMs06e04,0.03228091821074486,0.9902393817901611,Negative
MMs06e04,0.002489996375516057,0.24138183891773224,Negative
MMs06e04,0.7090301513671875,0.2077694684267044,Positive
MMs06e04,0.006661552935838699,0.8260356187820435,Negative
MMs06e04,0.07138262689113617,0.7279374599456787,Negative
MMs06e04,0.7198486328125,0.28751426935195923,Positive
MMs06e04,0.7373058795928955,0.7919892072677612,Negative
MMs06e04,0.9011424779891968,0.3253833055496216,Positive
MMs06e04,0.022424766793847084,0.9502176642417908,Negative
MMs06e04,0.0006710964953526855,0.4107939302921295,Negative
MMs06e04,0.9872766137123108,0.10981131345033646,Positive
MMs06e04,0.9252727627754211,0.0015931770903989673,Positive
MMs06e04,0.12095842510461807,0.6649011373519897,Negative
MMs06e04,0.6151108145713806,0.027146251872181892,Positive
MMs06e04,0.33713361620903015,0.34752845764160156,Negative
MMs06e04,0.9678189158439636,0.8229553699493408,Positive
MMs06e04,0.009623866528272629,0.9717956185340881,Negative
MMs06e04,0.45817336440086365,0.25155356526374817,Positive
MMs06e04,0.08354134857654572,0.1333903670310974,Negative
MMs06e04,0.0005651948740705848,0.14569292962551117,Negative
MMs06e04,0.6109773516654968,0.4777669906616211,Positive
MMs06e04,0.6971792578697205,0.7808137536048889,Negative
MMs06e04,0.22693784534931183,0.6016501188278198,Negative
MMs06e04,0.790798008441925,0.4546612799167633,Positive
MMs06e04,0.007800070568919182,0.8337550759315491,Negative
MMs06e04,0.43444740772247314,0.18450987339019775,Positive
MMs06e04,0.6236909627914429,0.4166606664657593,Positive
MMs06e04,0.4081900417804718,0.8418145775794983,Negative
MMs06e04,0.8285689949989319,0.04019548371434212,Positive
MMs06e04,0.7931810021400452,0.711787760257721,Positive
MMs06e04,0.9725258350372314,0.0012459988938644528,Positive
MMs06e04,0.051515232771635056,0.12940670549869537,Negative
MMs06e04,0.005099286325275898,0.5825535655021667,Negative
MMs06e04,0.05047564581036568,0.041105009615421295,Positive
MMs06e04,0.8955634236335754,0.03331487253308296,Positive
MMs06e04,0.09438098222017288,0.6711122393608093,Negative
MMs06e04,0.008381444029510021,0.8883668184280396,Negative
MMs06e04,0.9657210111618042,0.005235902965068817,Positive
MMs06e04,0.6842083930969238,0.09877194464206696,Positive
MMs06e04,0.22584441304206848,0.020717978477478027,Positive
MMs06e04,0.8844261765480042,0.0023205711040645838,Positive
MMs06e04,0.56160968542099,0.07205447554588318,Positive
MMs06e04,0.4897545576095581,0.062445200979709625,Positive
MMs06e04,0.023234274238348007,0.004509377293288708,Positive
MMs06e04,0.00600027572363615,0.6545631885528564,Negative
MMs06e04,0.8611190319061279,0.02170603536069393,Positive
MMs06e04,0.13790187239646912,0.5155805349349976,Negative
MMs06e04,0.21435289084911346,0.7945566177368164,Negative
MMs06e04,0.9304527044296265,0.7418743968009949,Positive
MMs06e04,0.000563083915039897,0.11013025790452957,Negative
MMs06e04,0.03375833109021187,0.5819136500358582,Negative
MMs06e04,0.0010728478664532304,0.9736416339874268,Negative
MMs06e04,0.33981868624687195,0.8380827903747559,Negative
MMs06e04,0.0016065334202721715,0.9265181422233582,Negative
MMs06e04,0.0006441809237003326,0.9717431664466858,Negative
MMs06e04,0.9944861531257629,0.14117257297039032,Positive
MMs06e04,0.15047194063663483,0.31727334856987,Negative
MMs06e04,0.5297302603721619,0.20357657968997955,Positive
MMs06e04,0.3118109703063965,0.2933899462223053,Positive
MMs06e04,0.0023970662150532007,0.638888955116272,Negative
MMs06e04,0.9123815298080444,0.0022049155086278915,Positive
MMs06e04,0.9595428705215454,0.001986792543902993,Positive
MMs06e04,0.9657210111618042,0.005235902965068817,Positive
MMs06e04,0.23129451274871826,0.07704158872365952,Positive
MMs06e04,0.003176316386088729,0.8307916522026062,Negative
MMs06e04,0.006864694878458977,0.7002323269844055,Negative
MMs06e04,0.2293921411037445,0.0008385137189179659,Positive
MMs06e04,0.027257127687335014,0.16509458422660828,Negative
MMs06e04,0.13850170373916626,0.27389442920684814,Negative
MMs06e04,0.2410101294517517,0.2864397168159485,Negative
MMs06e04,0.0008280799374915659,0.23160862922668457,Negative
MMs06e04,0.9804269075393677,0.01451069675385952,Positive
MMs06e04,0.9368894100189209,0.010466296225786209,Positive
MMs06e04,0.008176486007869244,0.9860312938690186,Negative
MMs06e04,0.0006853832746855915,0.9565679430961609,Negative
MMs06e04,0.008936924859881401,0.9259294867515564,Negative
MMs06e04,0.06471698731184006,0.2252597212791443,Negative
MMs06e04,0.5688176155090332,0.3098644018173218,Positive
MMs06e04,0.3862208127975464,0.22715607285499573,Positive
MMs06e04,0.980233371257782,0.045054998248815536,Positive
MMs06e04,0.031103035435080528,0.8243367075920105,Negative
MMs06e04,0.025069240480661392,0.9155420064926147,Negative
MMs06e04,0.004029288422316313,0.9620652794837952,Negative
MMs06e04,0.90765780210495,0.0064321234822273254,Positive
MMs06e04,0.005710594821721315,0.8450599908828735,Negative
MMs06e04,0.2590165138244629,0.0020827208645641804,Positive
MMs06e04,0.9884983897209167,0.001395152765326202,Positive
MMs06e04,0.9059901237487793,0.6008718013763428,Positive
MMs06e04,0.8545471429824829,0.6807131767272949,Positive
MMs06e04,0.0013747293269261718,0.8573128581047058,Negative
MMs06e04,0.040895577520132065,0.031864553689956665,Positive
MMs06e04,0.6354244947433472,0.009839718230068684,Positive
MMs06e04,0.9513732194900513,0.001517250551842153,Positive
MMs06e04,0.00058662862284109,0.9049203395843506,Negative
MMs06e04,0.010324278846383095,0.8695880174636841,Negative
MMs06e04,0.12967200577259064,0.23228299617767334,Negative
MMs06e04,0.0015726088313385844,0.9571772813796997,Negative
MMs06e04,0.329156756401062,0.2461940348148346,Positive
MMs06e04,0.01901843398809433,0.991897702217102,Negative
MMs06e04,0.05715841054916382,0.9553877115249634,Negative
MMs06e04,0.9190807342529297,0.0021372633054852486,Positive
MMs06e04,0.9363695383071899,0.5818980932235718,Positive
MMs06e04,0.29762348532676697,0.0036572462413460016,Positive
MMs06e04,0.9573137164115906,0.006896786857396364,Positive
MMs06e04,0.9919871091842651,0.0011997967958450317,Positive
MMs06e04,0.03254847228527069,0.5541481375694275,Negative
MMs06e04,0.5623461604118347,0.5386136174201965,Positive
MMs06e04,0.9773648381233215,0.0011468384182080626,Positive
MMs06e04,0.6521463394165039,0.2418971210718155,Positive
MMs06e04,0.09368783980607986,0.6300562620162964,Negative
MMs06e04,0.0012280084192752838,0.9796035885810852,Negative
MMs06e04,0.9572694897651672,0.007150100544095039,Positive
MMs06e04,0.8073002099990845,0.14784175157546997,Positive
MMs06e04,0.9247000813484192,0.6383489370346069,Positive
MMs06e04,0.9956867098808289,0.007370093837380409,Positive
MMs06e04,0.01699983701109886,0.9749782085418701,Negative
MMs06e04,0.0009813093347474933,0.9554060101509094,Negative
MMs06e04,0.3412967026233673,0.7187251448631287,Negative
MMs06e04,0.007334069814532995,0.995848536491394,Negative
MMs06e04,0.0037632000166922808,0.9945360422134399,Negative
MMs06e04,0.6566175222396851,0.19376079738140106,Positive
MMs06e04,0.7070878744125366,0.7396236062049866,Negative
MMs06e04,0.9740989804267883,0.8034045696258545,Positive
MMs06e04,0.9461029767990112,0.7716737389564514,Positive
MMs06e04,0.5556855797767639,0.026180755347013474,Positive
MMs06e04,0.030604103580117226,0.872677206993103,Negative
MMs06e04,0.9979233741760254,0.0048898314125835896,Positive
MMs06e04,0.7255277633666992,0.05047856271266937,Positive
MMs06e04,0.9929665327072144,0.0012785339495167136,Positive
MMs06e04,0.9948443174362183,0.0014769131084904075,Positive
MMs06e04,0.9657210111618042,0.005235902965068817,Positive
MMs06e04,0.5157453417778015,0.4441164433956146,Positive
MMs06e04,0.9197103381156921,0.37461185455322266,Positive
MMs06e04,0.4496980309486389,0.3222353756427765,Positive
MMs06e04,0.9360290169715881,0.019306322559714317,Positive
MMs06e04,0.001014826586470008,0.41270291805267334,Negative
MMs06e04,0.0012317373184487224,0.9656995534896851,Negative
MMs06e04,0.0014897387009114027,0.9975324869155884,Negative
MMs06e04,0.9669500589370728,0.004607446026057005,Positive
MMs06e04,0.3660406470298767,0.35455766320228577,Positive
MMs06e04,0.3319619297981262,0.7156094908714294,Negative
MMs06e04,0.020011670887470245,0.0677909106016159,Negative
MMs06e04,0.21361671388149261,0.8480103015899658,Negative
MMs06e04,0.014711215160787106,0.9483570456504822,Negative
MMs06e04,0.001576119801029563,0.47794875502586365,Negative
MMs06e04,0.3785381615161896,0.07068977504968643,Positive
MMs06e04,0.9634901881217957,0.9656553864479065,Negative
MMs06e04,0.10162010788917542,0.9528708457946777,Negative
MMs06e04,0.07106850296258926,0.2274870127439499,Negative
MMs06e04,0.001155612524598837,0.95545494556427,Negative
MMs06e04,0.0008338204934261739,0.6386740207672119,Negative
MMs06e04,0.0078123402781784534,0.9051348567008972,Negative
MMs06e04,0.4410915970802307,0.8284713625907898,Negative
MMs06e04,0.441691130399704,0.15620626509189606,Positive
MMs06e04,0.9121689200401306,0.010747459717094898,Positive
MMs06e04,0.21466344594955444,0.7356609106063843,Negative
MMs06e04,0.0007709907949902117,0.1095711886882782,Negative
MMs06e04,0.9992939233779907,0.0018384467111900449,Positive
MMs06e04,0.024684498086571693,0.9226754307746887,Negative
MMs06e04,0.001093186205253005,0.12237479537725449,Negative
MMs06e04,0.0061843739822506905,0.9028967618942261,Negative
MMs06e04,0.5413867235183716,0.98046875,Negative
MMs06e04,0.9924349188804626,0.330657035112381,Positive
MMs06e04,0.0017185400938615203,0.06567462533712387,Negative
MMs06e04,0.000901724211871624,0.07328666001558304,Negative
MMs06e04,0.2603873014450073,0.16816410422325134,Positive
MMs06e04,0.06491730362176895,0.27175453305244446,Negative
MMs06e04,0.00490614352747798,0.9997262358665466,Negative
MMs06e04,0.852059006690979,0.5178161859512329,Positive
MMs02e07,0.000350006710505113,0.6473999619483948,Negative
MMs02e07,0.5907140970230103,0.3925563395023346,Positive
MMs02e07,0.9840227365493774,0.0021127299405634403,Positive
MMs02e07,0.9953497648239136,0.06342492252588272,Positive
MMs02e07,0.915545642375946,0.3220148980617523,Positive
MMs02e07,0.15993425250053406,0.9136310815811157,Negative
MMs02e07,0.032819900661706924,0.02787214331328869,Positive
MMs02e07,0.5919659733772278,0.7728551626205444,Negative
MMs02e07,0.9661721587181091,0.0013877577148377895,Positive
MMs02e07,0.1974061280488968,0.21951258182525635,Negative
MMs02e07,0.015146028250455856,0.1464100331068039,Negative
MMs02e07,0.36464494466781616,0.6649625897407532,Negative
MMs02e07,0.38640928268432617,0.4795135259628296,Negative
MMs02e07,0.045205213129520416,0.04642660915851593,Negative
MMs02e07,0.7803072333335876,0.763342022895813,Positive
MMs02e07,0.8672518730163574,0.06732234358787537,Positive
MMs02e07,0.40297263860702515,0.05274178087711334,Positive
MMs02e07,0.9564223289489746,0.5690077543258667,Positive
MMs02e07,0.03164948150515556,0.1562565416097641,Negative
MMs02e07,0.9992939233779907,0.0018384467111900449,Positive
MMs02e07,0.25656038522720337,0.6334202885627747,Negative
MMs02e07,0.6468412280082703,0.14058959484100342,Positive
MMs02e07,0.016776230186223984,0.8960101008415222,Negative
MMs02e07,0.5584045052528381,0.4774264097213745,Positive
MMs02e07,0.6106247305870056,0.35631611943244934,Positive
MMs02e07,0.0049793655052781105,0.9904852509498596,Negative
MMs02e07,0.681412398815155,0.6513736844062805,Positive
MMs02e07,0.004716560244560242,0.8278592228889465,Negative
MMs02e07,0.19478285312652588,0.42603421211242676,Negative
MMs02e07,0.9405224323272705,0.07438003271818161,Positive
MMs02e07,0.779660701751709,0.3480815589427948,Positive
MMs02e07,0.00490614352747798,0.9997262358665466,Negative
MMs02e07,0.4695911705493927,0.49039748311042786,Negative
MMs02e07,0.805083692073822,0.3448116183280945,Positive
MMs02e07,0.5757609605789185,0.005955837666988373,Positive
MMs02e07,0.061214979737997055,0.06286108493804932,Negative
MMs02e07,0.9975852966308594,0.0024665736127644777,Positive
MMs02e07,0.16887371242046356,0.47037556767463684,Negative
MMs02e07,0.13928844034671783,0.7479279041290283,Negative
MMs02e07,0.053218115121126175,0.9889533519744873,Negative
MMs02e07,0.0006362415151670575,0.20913319289684296,Negative
MMs02e07,0.4312026798725128,0.9954068660736084,Negative
MMs02e07,0.13190481066703796,0.15088102221488953,Negative
MMs02e07,0.1898535043001175,0.00329923746176064,Positive
MMs02e07,0.9992939233779907,0.0018384467111900449,Positive
MMs02e07,0.7414120435714722,0.24927665293216705,Positive
MMs02e07,0.00490614352747798,0.9997262358665466,Negative
MMs02e07,0.9657210111618042,0.005235902965068817,Positive
MMs02e07,0.02228596620261669,0.9192727208137512,Negative
MMs02e07,0.9628035426139832,0.6936025619506836,Positive
MMs02e07,0.9598715305328369,0.007956106215715408,Positive
MMs02e07,0.9153244495391846,0.001104065217077732,Positive
MMs02e07,0.9212517738342285,0.6608816385269165,Positive
MMs02e07,0.011210703290998936,0.046045925468206406,Negative
MMs02e07,0.02407028153538704,0.9985557198524475,Negative
MMs02e07,0.005008447915315628,0.8388762474060059,Negative
MMs02e07,0.035163234919309616,0.9204219579696655,Negative
MMs02e07,0.9220852851867676,0.8364919424057007,Positive
MMs02e07,0.003432443831115961,0.9520725011825562,Negative
MMs02e07,0.7755895256996155,0.004071020986884832,Positive
MMs02e07,0.01793757639825344,0.043247297406196594,Negative
MMs02e07,0.32318368554115295,0.67864590883255,Negative
MMs02e07,0.0038827022071927786,0.9915437698364258,Negative
MMs02e07,0.03240346163511276,0.04977735877037048,Negative
MMs02e07,0.9988996982574463,0.0013651216868311167,Positive
MMs02e07,0.8032519817352295,0.3850969970226288,Positive
MMs02e07,0.7137314677238464,0.4103531539440155,Positive
MMs02e07,0.1965343952178955,0.19345511496067047,Positive
MMs02e07,0.0037421288434416056,0.13527221977710724,Negative
MMs02e07,0.00490614352747798,0.9997262358665466,Negative
MMs02e07,0.04860787093639374,0.03585279732942581,Positive
MMs02e07,0.9992939233779907,0.0018384467111900449,Positive
MMs02e07,0.0021752144675701857,0.7600840330123901,Negative
MMs02e07,0.6949912309646606,0.7013461589813232,Negative
MMs02e07,0.0067518968135118484,0.4865303337574005,Negative
MMs02e07,0.17532983422279358,0.714415967464447,Negative
MMs02e07,0.6809750199317932,0.3805410861968994,Positive
MMs02e07,0.016563527286052704,0.7564724683761597,Negative
MMs02e07,0.8168858885765076,0.3292861580848694,Positive
MMs02e07,0.508527398109436,0.004209407605230808,Positive
MMs02e07,0.36329588294029236,0.012584729120135307,Positive
MMs02e07,0.0008936264785006642,0.7630812525749207,Negative
MMs02e07,0.8861628174781799,0.7200459837913513,Positive
MMs02e07,0.3288140296936035,0.4954535961151123,Negative
MMs02e07,0.901861310005188,0.01183541864156723,Positive
MMs02e07,0.4259694516658783,0.7779771089553833,Negative
MMs02e07,0.8831541538238525,0.435194194316864,Positive
MMs02e07,0.9341927170753479,0.8876192569732666,Positive
MMs02e07,0.5647116899490356,0.8329058289527893,Negative
MMs02e07,0.4692668616771698,0.918820321559906,Negative
MMs02e07,0.022090034559369087,0.519421398639679,Negative
MMs02e07,0.0025141218211501837,0.9614143967628479,Negative
MMs02e07,0.11353375762701035,0.9081519842147827,Negative
MMs02e07,0.3881499469280243,0.48525768518447876,Negative
MMs02e07,0.006541191600263119,0.06386508047580719,Negative
MMs02e07,0.19025088846683502,0.300798624753952,Negative
MMs02e07,0.9826608300209045,0.0016848192317411304,Positive
MMs02e07,0.31094932556152344,0.4310566186904907,Negative
MMs02e07,0.006367301102727652,0.02164621278643608,Negative
MMs02e07,0.03602662682533264,0.8124155402183533,Negative
MMs02e07,0.8767603635787964,0.06912709027528763,Positive
MMs02e07,0.04152591899037361,0.6517754793167114,Negative
MMs02e07,0.004635029938071966,0.23109668493270874,Negative
MMs02e07,0.8932107090950012,0.0022667839657515287,Positive
MMs02e07,0.3324832022190094,0.8527416586875916,Negative
MMs02e07,0.0017922515980899334,0.9277291893959045,Negative
MMs02e07,0.0018409490585327148,0.03876098245382309,Negative
MMs02e07,0.8603375554084778,0.3916655480861664,Positive
MMs02e07,0.36222729086875916,0.5836237072944641,Negative
MMs02e07,0.03140656277537346,0.113095723092556,Negative
MMs02e07,0.9804269075393677,0.01451069675385952,Positive
MMs02e07,0.305771142244339,0.2627468705177307,Positive
MMs02e07,0.01380256749689579,0.7611606121063232,Negative
MMs02e07,0.0029557549860328436,0.863772988319397,Negative
MMs02e07,0.0056322673335671425,0.9953303337097168,Negative
MMs02e07,0.40341246128082275,0.4109320044517517,Negative
MMs02e07,0.061286021023988724,0.5691623091697693,Negative
MMs02e07,0.9627063274383545,0.0038562719710171223,Positive
MMs02e07,0.9655369520187378,0.0016638354863971472,Positive
MMs02e07,0.9963263869285583,0.0013366262428462505,Positive
MMs02e07,0.017859842628240585,0.05185334384441376,Negative
MMs02e07,0.0006550392718054354,0.9698711037635803,Negative
MMs02e07,0.9837452173233032,0.01515942718833685,Positive
MMs02e07,0.04649924114346504,0.3871304988861084,Negative
MMs02e07,0.6598907113075256,0.9244680404663086,Negative
MMs02e07,0.7456867694854736,0.7130898237228394,Positive
MMs02e07,0.9982739686965942,0.002267697360366583,Positive
MMs02e07,0.9971656203269958,0.001999551896005869,Positive
MMs02e07,0.2012588232755661,0.7670772671699524,Negative
MMs02e07,0.9213039875030518,0.5103806853294373,Positive
MMs02e07,0.09843679517507553,0.5589255690574646,Negative
MMs02e07,0.727992594242096,0.5517475008964539,Positive
MMs02e07,0.6485369205474854,0.003364118980243802,Positive
MMs02e07,0.08279404789209366,0.07015877962112427,Positive
MMs02e07,0.9934906959533691,0.0016199249075725675,Positive
MMs02e07,0.00696599530056119,0.9653080701828003,Negative
MMs02e07,0.04255899041891098,0.035552915185689926,Positive
MMs02e07,0.27074143290519714,0.41673633456230164,Negative
MMs02e07,0.9856326580047607,0.0029449176508933306,Positive
MMs02e07,0.021039221435785294,0.9559115171432495,Negative
MMs02e07,0.8810672760009766,0.08098888397216797,Positive
MMs02e07,0.5344867706298828,0.5007111430168152,Positive
MMs02e07,0.40575069189071655,0.2043127566576004,Positive
MMs02e07,0.01971611939370632,0.021019916981458664,Negative
MMs02e07,0.006094701588153839,0.8651692867279053,Negative
MMs02e07,0.7408568859100342,0.06844528019428253,Positive
MMs02e07,0.7438945770263672,0.08602748811244965,Positive
MMs02e07,0.2680281102657318,0.3680828809738159,Negative
MMs02e07,0.20348817110061646,0.1163865253329277,Positive
MMs02e07,0.23921477794647217,0.6503541469573975,Negative
MMs02e07,0.5666818022727966,0.13998273015022278,Positive
MMs02e07,0.0346161350607872,0.09193643927574158,Negative
MMs02e07,0.13519074022769928,0.4980052411556244,Negative
MMs02e07,0.011534715071320534,0.03173908218741417,Negative
MMs02e07,0.8130510449409485,0.12000419944524765,Positive
MMs02e07,0.051490262150764465,0.1142519861459732,Negative
MMs02e07,0.002806412987411022,0.9879173636436462,Negative
MMs02e07,0.11200461536645889,0.6444844603538513,Negative
MMs02e07,0.0017355417367070913,0.4671064615249634,Negative
MMs02e07,0.0015675214817747474,0.7638965845108032,Negative
MMs02e07,0.06115803122520447,0.23979248106479645,Negative
MMs02e07,0.007245635613799095,0.2580224573612213,Negative
MMs02e07,0.948538064956665,0.9199389815330505,Positive
MMs02e07,0.9123252630233765,0.08302643150091171,Positive
MMs02e07,0.0014213095419108868,0.30574145913124084,Negative
MMs02e07,0.0012862998992204666,0.9526584148406982,Negative
MMs02e07,0.2545488178730011,0.8486776947975159,Negative
MMs02e07,0.05348268523812294,0.20905715227127075,Negative
MMs02e07,0.03810590133070946,0.8184895515441895,Negative
MMs02e07,0.3328900933265686,0.1097087562084198,Positive
MMs02e07,0.0015261139487847686,0.871364414691925,Negative
MMs02e07,0.08000146597623825,0.779408872127533,Negative
MMs02e07,0.05229290947318077,0.6864367723464966,Negative
MMs02e07,0.9473109245300293,0.5665863156318665,Positive
MMs02e07,0.7296136617660522,0.10083987563848495,Positive
MMs02e07,0.9330969452857971,0.007691234815865755,Positive
MMs02e07,0.0448748841881752,0.9517526626586914,Negative
MMs02e07,0.010579797439277172,0.04901094734668732,Negative
MMs02e07,0.9932418465614319,0.0633128359913826,Positive
MMs02e07,0.001184142311103642,0.23290741443634033,Negative
MMs02e07,0.5929450392723083,0.7632471323013306,Negative
MMs02e07,0.40293166041374207,0.8131760358810425,Negative
MMs02e07,0.048860736191272736,0.9031513333320618,Negative
MMs02e07,0.08058567345142365,0.6934847831726074,Negative
MMs02e07,0.076756551861763,0.28437891602516174,Negative
MMs02e07,0.05072728544473648,0.9037079811096191,Negative
MMs02e07,0.866413414478302,0.337211549282074,Positive
MMs02e07,0.006149511318653822,0.7455475926399231,Negative
MMs02e07,0.0009746584109961987,0.9089723825454712,Negative
MMs02e07,0.9418111443519592,0.007079172879457474,Positive
MMs02e07,0.0017185998149216175,0.08355572819709778,Negative
MMs02e07,0.013727644458413124,0.9255387783050537,Negative
MMs02e07,0.170405313372612,0.5483368039131165,Negative
MMs02e07,0.006999071221798658,0.935042679309845,Negative
MMs02e07,0.8365742564201355,0.04323737323284149,Positive
MMs02e07,0.4959087669849396,0.714018702507019,Negative
MMs02e07,0.1137421578168869,0.9402258992195129,Negative
MMs02e07,0.44965261220932007,0.5670785903930664,Negative
MMs02e07,0.7653626203536987,0.2990923821926117,Positive
MMs02e07,0.07827872782945633,0.5607820749282837,Negative
MMs02e07,0.006484655663371086,0.9793380498886108,Negative
MMs02e07,0.9973836541175842,0.014881827868521214,Positive
MMs02e07,0.09760984033346176,0.49519357085227966,Negative
MMs02e07,0.0031633407343178988,0.8796079158782959,Negative
MMs02e07,0.0011114091612398624,0.9799108505249023,Negative
MMs02e07,0.995399534702301,0.02405831590294838,Positive
MMs02e07,0.5175834894180298,0.6016741394996643,Negative
MMs02e07,0.005664230324327946,0.6520586013793945,Negative
MMs02e07,0.004240280017256737,0.044407233595848083,Negative
MMs02e07,0.34586480259895325,0.018455293029546738,Positive
MMs02e07,0.9420943856239319,0.3921641707420349,Positive
MMs02e07,0.03890214115381241,0.344321072101593,Negative
MMs02e07,0.7803285121917725,0.2639209032058716,Positive
MMs02e07,0.9491244554519653,0.4545236825942993,Positive
MMs02e07,0.8243210911750793,0.924057126045227,Negative
MMs02e07,0.9948961138725281,0.005481712985783815,Positive
MMs02e07,0.30333349108695984,0.2666846513748169,Positive
MMs02e07,0.016579708084464073,0.8453168869018555,Negative
MMs02e07,0.16037511825561523,0.8109833002090454,Negative
MMs02e07,0.9416725039482117,0.13749662041664124,Positive
MMs02e07,0.0852009728550911,0.7543894052505493,Negative
MMs02e07,0.01278802752494812,0.04890924692153931,Negative
MMs02e07,0.02581421472132206,0.03419967368245125,Negative
MMs02e07,0.004439209587872028,0.9989079236984253,Negative
MMs02e07,0.45299533009529114,0.4165734350681305,Positive
MMs02e07,0.0036323624663054943,0.9125013947486877,Negative
MMs02e07,0.9957647323608398,0.0011041105026379228,Positive
MMs02e07,0.0020464747212827206,0.9289283752441406,Negative
MMs02e07,0.01873808167874813,0.9508986473083496,Negative
MMs02e07,0.24471338093280792,0.02995525859296322,Positive
MMs02e07,0.009915154427289963,0.0381675660610199,Negative
MMs02e07,0.9849822521209717,0.0021808790042996407,Positive
MMs02e07,0.0617339126765728,0.032977841794490814,Positive
MMs02e07,0.33142587542533875,0.37099817395210266,Negative
MMs02e07,0.33193862438201904,0.3289090692996979,Positive
MMs02e07,0.003339153015986085,0.033079832792282104,Negative
MMs02e07,0.18769636750221252,0.35106319189071655,Negative
MMs02e07,0.024456145241856575,0.8616427183151245,Negative
MMs02e07,0.9657210111618042,0.005235902965068817,Positive
MMs02e07,0.23853468894958496,0.969109296798706,Negative
MMs02e07,0.051523108035326004,0.8637527823448181,Negative
MMs02e07,0.08534573763608932,0.16605684161186218,Negative
MMs02e07,0.1026625782251358,0.22216740250587463,Negative
MMs02e07,0.9189478158950806,0.3254621624946594,Positive
MMs02e07,0.9927409291267395,0.0016250638291239738,Positive
MMs02e07,0.7019660472869873,0.25198447704315186,Positive
MMs02e07,0.9483780860900879,0.779884934425354,Positive
MMs02e07,0.24634189903736115,0.781469464302063,Negative
MMs02e07,0.03870328515768051,0.03593340516090393,Positive
MMs02e07,0.685109555721283,0.0027206051163375378,Positive
MMs02e07,0.0008519579423591495,0.014554101042449474,Negative
MMs02e07,0.8203985691070557,0.8701127171516418,Negative
MMs02e07,0.003121078247204423,0.7462906241416931,Negative
MMs02e07,0.7805384993553162,0.36653903126716614,Positive
MMs02e07,0.35280176997184753,0.11830293387174606,Positive
